Year,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit,Qty,Trade Value (US$)
2013,Import,124,Canada,CAN,12,Algeria,DZA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3884528788.0,3248834207
2013,Import,124,Canada,CAN,24,Angola,AGO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1802070582.0,1507165700
2013,Import,124,Canada,CAN,31,Azerbaijan,AZE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,539830103.0,451488096
2013,Import,124,Canada,CAN,36,Australia,AUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,60.0,50
2013,Import,124,Canada,CAN,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,814021951.0,680809052
2013,Import,124,Canada,CAN,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,33376.0,27914
2013,Re-Import,124,Canada,CAN,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,33376.0,27914
2013,Import,124,Canada,CAN,148,Chad,TCD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,8.0,7
2013,Export,124,Canada,CAN,156,China,CHN,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,130308717
2013,Import,124,Canada,CAN,170,Colombia,COL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,125149095.0,104668721
2013,Import,124,Canada,CAN,208,Denmark,DNK,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,85251069.0,71299919
2013,Import,124,Canada,CAN,222,El Salvador,SLV,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,29.0,24
2013,Import,124,Canada,CAN,233,Estonia,EST,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,23.0,19
2013,Import,124,Canada,CAN,251,France,FRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,16.0,14
2013,Export,124,Canada,CAN,251,France,FRA,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,25427130
2013,Import,124,Canada,CAN,276,Germany,DEU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1743.0,1458
2013,Import,124,Canada,CAN,368,Iraq,IRQ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3724762933.0,3115213683
2013,Export,124,Canada,CAN,381,Italy,ITA,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,75149435
2013,Import,124,Canada,CAN,384,Côte d'Ivoire,CIV,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,381691658.0,319228659
2013,Export,124,Canada,CAN,392,Japan,JPN,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,477
2013,Import,124,Canada,CAN,398,Kazakhstan,KAZ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2713050001.0,2269065344
2013,Import,124,Canada,CAN,414,Kuwait,KWT,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,129603397.0,108394086
2013,Import,124,Canada,CAN,434,Libya,LBY,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,78800845.0,65905260
2013,Import,124,Canada,CAN,458,Malaysia,MYS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,60.0,50
2013,Export,124,Canada,CAN,458,Malaysia,MYS,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,29807661
2013,Import,124,Canada,CAN,484,Mexico,MEX,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1045327747.0,874262163
2013,Import,124,Canada,CAN,512,Oman,OMN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,37.0,31
2013,Import,124,Canada,CAN,528,Netherlands,NLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,128.0,107
2013,Import,124,Canada,CAN,554,New Zealand,NZL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,96.0,81
2013,Import,124,Canada,CAN,566,Nigeria,NGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1326544570.0,1109458473
2013,Import,124,Canada,CAN,579,Norway,NOR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3578370847.0,2992778339
2013,Import,124,Canada,CAN,604,Peru,PER,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,24.0,20
2013,Import,124,Canada,CAN,634,Qatar,QAT,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,58.0,49
2013,Import,124,Canada,CAN,643,Russian Federation,RUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,177526975.0,148475077
2013,Export,124,Canada,CAN,666,Saint Pierre and Miquelon,SPM,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,1923
2013,Import,124,Canada,CAN,682,Saudi Arabia,SAU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3070641831.0,2568138059
2013,Export,124,Canada,CAN,699,India,IND,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,32267279
2013,Export,124,Canada,CAN,702,Singapore,SGP,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,31192103
2013,Import,124,Canada,CAN,710,South Africa,ZAF,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,13.0,11
2013,Import,124,Canada,CAN,724,Spain,ESP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,115.0,96
2013,Import,124,Canada,CAN,764,Thailand,THA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,58.0,49
2013,Import,124,Canada,CAN,780,Trinidad and Tobago,TTO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,91.0,76
2013,Import,124,Canada,CAN,784,United Arab Emirates,ARE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,106.0,88
2013,Import,124,Canada,CAN,788,Tunisia,TUN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,304771056.0,254895944
2013,Export,124,Canada,CAN,796,Turks and Caicos Isds,TCA,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,57
2013,Import,124,Canada,CAN,800,Uganda,UGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,37.0,31
2013,Import,124,Canada,CAN,826,United Kingdom,GBR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1347540933.0,1127018828
2013,Export,124,Canada,CAN,826,United Kingdom,GBR,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,652693407
2013,Import,124,Canada,CAN,842,USA,USA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5863236380.0,4903730660
2013,Export,124,Canada,CAN,842,USA,USA,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,,78396094364
2013,Import,124,Canada,CAN,862,Venezuela,VEN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,379129875.0,317086106
2013,Import,152,Chile,CHL,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,8997272793.0,6633374195
2013,Import,152,Chile,CHL,32,Argentina,ARG,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,847359391.0,615629920
2013,Import,152,Chile,CHL,36,Australia,AUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,72089724.0,64881029
2013,Import,152,Chile,CHL,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2034985144.0,1506791389
2013,Import,152,Chile,CHL,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,811334983.0,676830887
2013,Import,152,Chile,CHL,170,Colombia,COL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,721528584.0,548208957
2013,Import,152,Chile,CHL,218,Ecuador,ECU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3193168573.0,2206546850
2013,Import,152,Chile,CHL,604,Peru,PER,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,244901807.0,167907312
2013,Import,152,Chile,CHL,780,Trinidad and Tobago,TTO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,48223272.0,43896077
2013,Import,152,Chile,CHL,826,United Kingdom,GBR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1023675728.0,802676716
2013,Import,152,Chile,CHL,842,USA,USA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5587.0,5058
2014,Import,76,Brazil,BRA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,15746647059
2014,Export,76,Brazil,BRA,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,27058119554.0,16356785878
2014,Import,76,Brazil,BRA,12,Algeria,DZA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,682199800.0,652051639
2014,Import,76,Brazil,BRA,24,Angola,AGO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1301674000.0,1051805982
2014,Export,76,Brazil,BRA,24,Angola,AGO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,210.0,127
2014,Import,76,Brazil,BRA,32,Argentina,ARG,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,69950400.0,51314609
2014,Import,76,Brazil,BRA,36,Australia,AUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,266711700.0,243156588
2014,Export,76,Brazil,BRA,44,Bahamas,BHS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,972981900.0,548641938
2014,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2880.0,4171
2014,Export,76,Brazil,BRA,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,218434700.0,131552983
2014,Export,76,Brazil,BRA,152,Chile,CHL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3094064100.0,2124349560
2014,Export,76,Brazil,BRA,156,China,CHN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5576297500.0,3472942587
2014,Import,76,Brazil,BRA,170,Colombia,COL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,424231900.0,317899137
2014,Export,76,Brazil,BRA,170,Colombia,COL,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,16.0,250
2014,Export,76,Brazil,BRA,218,Ecuador,ECU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,33.0,20
2014,Import,76,Brazil,BRA,226,Equatorial Guinea,GNQ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,870080400.0,796247751
2014,Export,76,Brazil,BRA,251,France,FRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,17.0,25
2014,Export,76,Brazil,BRA,276,Germany,DEU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,70527700.0,43554414
2014,Import,76,Brazil,BRA,360,Indonesia,IDN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,87717400.0,77863897
2014,Import,76,Brazil,BRA,368,Iraq,IRQ,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1551258000.0,1058570778
2014,Export,76,Brazil,BRA,381,Italy,ITA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,63993400.0,33696419
2014,Import,76,Brazil,BRA,414,Kuwait,KWT,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,145337000.0,80099945
2014,Export,76,Brazil,BRA,458,Malaysia,MYS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,97172100.0,55734044
2014,Export,76,Brazil,BRA,528,Netherlands,NLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,567622700.0,344276541
2014,Export,76,Brazil,BRA,533,Aruba,ABW,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,409071500.0,265676475
2014,Import,76,Brazil,BRA,566,Nigeria,NGA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10300958600.0,8690078608
2014,Export,76,Brazil,BRA,600,Paraguay,PRY,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,9074.0,45917
2014,Export,76,Brazil,BRA,604,Peru,PER,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,61510300.0,43423932
2014,Export,76,Brazil,BRA,620,Portugal,PRT,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,703848000.0,423473137
2014,Export,76,Brazil,BRA,662,Saint Lucia,LCA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1927149600.0,1122533776
2014,Import,76,Brazil,BRA,682,Saudi Arabia,SAU,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3460933000.0,2681348404
2014,Export,76,Brazil,BRA,699,India,IND,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4253747224.0,2335200773
2014,Export,76,Brazil,BRA,702,Singapore,SGP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,279844000.0,174938766
2014,Export,76,Brazil,BRA,724,Spain,ESP,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,623856900.0,328904121
2014,Import,76,Brazil,BRA,780,Trinidad and Tobago,TTO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,51589900.0,38688275
2014,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,126331700.0,86957462
2014,Export,76,Brazil,BRA,826,United Kingdom,GBR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,406475000.0,206272652
2014,Import,76,Brazil,BRA,842,USA,USA,270900,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,7521446
2014,Export,76,Brazil,BRA,842,USA,USA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5754990100.0,3407143867
2014,Export,76,Brazil,BRA,858,Uruguay,URY,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1850188900.0,1207461921
2014,Import,124,Canada,CAN,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,26255285388.0,21513345468
2014,Export,124,Canada,CAN,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,111693903926.0,88119818380
2014,Re-Export,124,Canada,CAN,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1022.0,807
2014,Re-Import,124,Canada,CAN,0,World,WLD,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2826.0,2316
2014,Import,124,Canada,CAN,8,Albania,ALB,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,836.0,685
2014,Import,124,Canada,CAN,12,Algeria,DZA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1474661447.0,1208324369
2014,Import,124,Canada,CAN,24,Angola,AGO,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1300815401.0,1065876478
2014,Import,124,Canada,CAN,31,Azerbaijan,AZE,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,516419539.0,423149540
2014,Export,124,Canada,CAN,36,Australia,AUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1267.0,999
2014,Re-Export,124,Canada,CAN,36,Australia,AUS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1002.0,790
2014,Export,124,Canada,CAN,44,Bahamas,BHS,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,137591017.0,108551093
2014,Export,124,Canada,CAN,52,Barbados,BRB,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,13211.0,10423
2014,Import,124,Canada,CAN,76,Brazil,BRA,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,278660251.0,228331711
2014,Import,124,Canada,CAN,120,Cameroon,CMR,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,114062582.0,93461857
2014,Import,124,Canada,CAN,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2826.0,2316
2014,Re-Import,124,Canada,CAN,124,Canada,CAN,270900,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2826.0,2316
