Year,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit,Qty,Trade Value (US$)
2013.0,Export,170.0,Colombia,COL,124.0,Canada,CAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,73479567.0,50022590.0
2013.0,Export,170.0,Colombia,COL,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,690903403.0,494730818.0
2013.0,Import,170.0,Colombia,COL,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,203.0,575.0
2013.0,Export,170.0,Colombia,COL,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6299493460.0,4295078231.0
2013.0,Import,170.0,Colombia,COL,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,18.0,394.0
2013.0,Export,170.0,Colombia,COL,251.0,France,FRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,143599155.0,105118815.0
2013.0,Export,170.0,Colombia,COL,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,572851059.0,397616789.0
2013.0,Export,170.0,Colombia,COL,344.0,"China, Hong Kong SAR",HKG,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14731051.0,9562156.0
2013.0,Export,170.0,Colombia,COL,381.0,Italy,ITA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,144099102.0,105124783.0
2013.0,Export,170.0,Colombia,COL,410.0,Rep. of Korea,KOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,80850000.0,51861700.0
2013.0,Export,170.0,Colombia,COL,430.0,Liberia,LBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,15599949.0,10344782.0
2013.0,Export,170.0,Colombia,COL,458.0,Malaysia,MYS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,142825053.0,92606987.0
2013.0,Import,170.0,Colombia,COL,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,8.0,1361.0
2013.0,Export,170.0,Colombia,COL,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,650542161.0,452330227.0
2013.0,Export,170.0,Colombia,COL,533.0,Aruba,ABW,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,542049564.0,373467436.0
2013.0,Export,170.0,Colombia,COL,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3994468470.0,2691121917.0
2013.0,Import,170.0,Colombia,COL,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,66.0,1844.0
2013.0,Export,170.0,Colombia,COL,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,167019342.0,116937040.0
2013.0,Export,170.0,Colombia,COL,699.0,India,IND,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4134833346.0,2794411641.0
2013.0,Export,170.0,Colombia,COL,702.0,Singapore,SGP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,18361476.0,11778075.0
2013.0,Export,170.0,Colombia,COL,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3364453534.0,2285618857.0
2013.0,Import,170.0,Colombia,COL,757.0,Switzerland,CHE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,80.0,155.0
2013.0,Export,170.0,Colombia,COL,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,595390572.0,405246651.0
2013.0,Export,170.0,Colombia,COL,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,44100000.0,29688000.0
2013.0,Import,170.0,Colombia,COL,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,373.0,4527.0
2013.0,Export,170.0,Colombia,COL,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,17264942464.0,11778169757.0
2013.0,Export,170.0,Colombia,COL,899.0,"Areas, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1290219935.0,664938318.0
2013.0,Import,188.0,Costa Rica,CRI,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1188.0,16977.0
2013.0,Export,188.0,Costa Rica,CRI,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3279.0,4940.0
2013.0,Import,188.0,Costa Rica,CRI,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2.0,24.0
2013.0,Import,188.0,Costa Rica,CRI,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,35.0,359.0
2013.0,Export,188.0,Costa Rica,CRI,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,56.0,64.0
2013.0,Import,188.0,Costa Rica,CRI,458.0,Malaysia,MYS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,10.0
2013.0,Import,188.0,Costa Rica,CRI,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,16.0
2013.0,Import,188.0,Costa Rica,CRI,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,210.0,2183.0
2013.0,Export,188.0,Costa Rica,CRI,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3223.0,4876.0
2013.0,Import,188.0,Costa Rica,CRI,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,939.0,14385.0
2014.0,Import,170.0,Colombia,COL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,636266.0,1576138.0
2014.0,Export,170.0,Colombia,COL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,42868678952.0,25760766275.0
2014.0,Re-Import,170.0,Colombia,COL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,635311.0,1557803.0
2014.0,Export,170.0,Colombia,COL,44.0,Bahamas,BHS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,859005819.0,532879114.0
2014.0,Import,170.0,Colombia,COL,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10.0,460.0
2014.0,Export,170.0,Colombia,COL,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,286879614.0,206207370.0
2014.0,Export,170.0,Colombia,COL,124.0,Canada,CAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,294656796.0,172070418.0
2014.0,Export,170.0,Colombia,COL,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,140445270.0,99625728.0
2014.0,Import,170.0,Colombia,COL,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,15.0,620.0
2014.0,Export,170.0,Colombia,COL,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,8254058526.0,5198852487.0
2014.0,Import,170.0,Colombia,COL,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,635311.0,1557803.0
2014.0,Re-Import,170.0,Colombia,COL,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,635311.0,1557803.0
2014.0,Import,170.0,Colombia,COL,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3.0,662.0
2014.0,Export,170.0,Colombia,COL,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,222781440.0,149754691.0
2014.0,Import,170.0,Colombia,COL,368.0,Iraq,IRQ,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3.0,152.0
2014.0,Export,170.0,Colombia,COL,381.0,Italy,ITA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,852835935.0,541842819.0
2014.0,Export,170.0,Colombia,COL,384.0,Côte d'Ivoire,CIV,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,147023079.0,97520211.0
2014.0,Export,170.0,Colombia,COL,410.0,Rep. of Korea,KOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,579411966.0,301471438.0
2014.0,Import,170.0,Colombia,COL,458.0,Malaysia,MYS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2.0,337.0
2014.0,Import,170.0,Colombia,COL,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,279.0,3964.0
2014.0,Export,170.0,Colombia,COL,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,437357340.0,283885256.0
2014.0,Export,170.0,Colombia,COL,533.0,Aruba,ABW,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1302875844.0,696045692.0
2014.0,Export,170.0,Colombia,COL,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5260331412.0,3063990917.0
2014.0,Export,170.0,Colombia,COL,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,163352280.0,112172240.0
2014.0,Export,170.0,Colombia,COL,662.0,Saint Lucia,LCA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,426417012.0,223286895.0
2014.0,Export,170.0,Colombia,COL,699.0,India,IND,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4325537622.0,2614515846.0
2014.0,Export,170.0,Colombia,COL,702.0,Singapore,SGP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,209741952.0,132439766.0
2014.0,Export,170.0,Colombia,COL,710.0,South Africa,ZAF,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,209442660.0,121689375.0
2014.0,Import,170.0,Colombia,COL,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,200.0,641.0
2014.0,Export,170.0,Colombia,COL,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3999489564.0,2457304912.0
2014.0,Import,170.0,Colombia,COL,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,1571.0
2014.0,Export,170.0,Colombia,COL,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,156000075.0,99078707.0
2014.0,Export,170.0,Colombia,COL,784.0,United Arab Emirates,ARE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,73680957.0,49572748.0
2014.0,Export,170.0,Colombia,COL,792.0,Turkey,TUR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,287536704.0,173082969.0
2014.0,Import,170.0,Colombia,COL,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20.0,466.0
2014.0,Import,170.0,Colombia,COL,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,418.0,9464.0
2014.0,Export,170.0,Colombia,COL,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12844278864.0,7564164831.0
2014.0,Export,170.0,Colombia,COL,899.0,"Areas, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1535538221.0,869311846.0
2014.0,Import,188.0,Costa Rica,CRI,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1597.0,17170.0
2014.0,Import,188.0,Costa Rica,CRI,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,497.0,5356.0
2014.0,Import,188.0,Costa Rica,CRI,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,439.0,4789.0
2014.0,Import,188.0,Costa Rica,CRI,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,661.0,7025.0
2015.0,Import,170.0,Colombia,COL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4173.0,18267.0
2015.0,Export,170.0,Colombia,COL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,42489028943.0,12834380107.0
2015.0,Export,170.0,Colombia,COL,44.0,Bahamas,BHS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2173563312.0,650600797.0
2015.0,Import,170.0,Colombia,COL,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,7.0,100.0
2015.0,Export,170.0,Colombia,COL,124.0,Canada,CAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,224003157.0,74224652.0
2015.0,Export,170.0,Colombia,COL,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2520756.0,880606.0
2015.0,Export,170.0,Colombia,COL,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6334047426.0,1796758377.0
2015.0,Export,170.0,Colombia,COL,251.0,France,FRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14700000.0,3771600.0
2015.0,Export,170.0,Colombia,COL,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,153724809.0,47315511.0
2015.0,Export,170.0,Colombia,COL,381.0,Italy,ITA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,301135821.0,95768533.0
2015.0,Export,170.0,Colombia,COL,384.0,Côte d'Ivoire,CIV,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,259863513.0,88532144.0
2015.0,Export,170.0,Colombia,COL,388.0,Jamaica,JAM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,46184019.0,10183733.0
2015.0,Export,170.0,Colombia,COL,392.0,Japan,JPN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,432853113.0,100719468.0
2015.0,Export,170.0,Colombia,COL,410.0,Rep. of Korea,KOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,143848320.0,47820270.0
2015.0,Export,170.0,Colombia,COL,458.0,Malaysia,MYS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,146941641.0,54111509.0
2015.0,Export,170.0,Colombia,COL,490.0,"Other Asia, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,73484565.0,25481648.0
2015.0,Import,170.0,Colombia,COL,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1572.0,1887.0
2015.0,Export,170.0,Colombia,COL,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,471676107.0,141101067.0
2015.0,Export,170.0,Colombia,COL,533.0,Aruba,ABW,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2298988535.0,724744235.0
2015.0,Export,170.0,Colombia,COL,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6599314406.0,2033968980.0
2015.0,Import,170.0,Colombia,COL,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,50.0,897.0
2015.0,Export,170.0,Colombia,COL,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,277345047.0,105634057.0
2015.0,Export,170.0,Colombia,COL,662.0,Saint Lucia,LCA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,575039651.0,158027358.0
2015.0,Export,170.0,Colombia,COL,699.0,India,IND,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1616507697.0,436402094.0
2015.0,Export,170.0,Colombia,COL,702.0,Singapore,SGP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,727691454.0,195857029.0
2015.0,Export,170.0,Colombia,COL,705.0,Slovenia,SVN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,74052426.0,25519877.0
2015.0,Export,170.0,Colombia,COL,710.0,South Africa,ZAF,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,293516370.0,108591135.0
2015.0,Import,170.0,Colombia,COL,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1000.0,3181.0
2015.0,Export,170.0,Colombia,COL,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3154910325.0,907032236.0
2015.0,Import,170.0,Colombia,COL,757.0,Switzerland,CHE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,86.0
2015.0,Export,170.0,Colombia,COL,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,374291841.0,140675458.0
2015.0,Import,170.0,Colombia,COL,784.0,United Arab Emirates,ARE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,9.0,124.0
2015.0,Export,170.0,Colombia,COL,792.0,Turkey,TUR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,297501393.0,101117014.0
2015.0,Import,170.0,Colombia,COL,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,7.0,808.0
2015.0,Import,170.0,Colombia,COL,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1474.0,11043.0
2015.0,Export,170.0,Colombia,COL,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14003756102.0,4361432562.0
2015.0,Import,170.0,Colombia,COL,899.0,"Areas, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,52.0,141.0
2015.0,Export,170.0,Colombia,COL,899.0,"Areas, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1417567137.0,398108156.0
2015.0,Import,188.0,Costa Rica,CRI,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2896.0,16820.0
2015.0,Import,188.0,Costa Rica,CRI,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1821.0,3702.0
2015.0,Import,188.0,Costa Rica,CRI,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,428.0,4481.0
2015.0,Import,188.0,Costa Rica,CRI,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,647.0,8637.0
2016.0,Import,170.0,Colombia,COL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,206.0,14446.0
2016.0,Export,170.0,Colombia,COL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,32967525311.0,8060042084.0
