Year,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit,Qty,Trade Value (US$)
2018.0,Import,28.0,Antigua and Barbuda,ATG,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,65.0,705.0
2018.0,Import,28.0,Antigua and Barbuda,ATG,92.0,Br. Virgin Isds,VGB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,26.0,286.0
2018.0,Import,28.0,Antigua and Barbuda,ATG,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,39.0,418.0
2018.0,Import,32.0,Argentina,ARG,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,338582151.0,181108939.0
2018.0,Export,32.0,Argentina,ARG,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3103752000.0,1474856038.0
2018.0,Export,32.0,Argentina,ARG,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,124705000.0,61727324.0
2018.0,Export,32.0,Argentina,ARG,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1273490000.0,610357458.0
2018.0,Export,32.0,Argentina,ARG,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,146887000.0,79715443.0
2018.0,Import,32.0,Argentina,ARG,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,250994000.0,134911457.0
2018.0,Import,32.0,Argentina,ARG,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,87588151.0,46197482.0
2018.0,Export,32.0,Argentina,ARG,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1558670000.0,723055812.0
2018.0,Import,44.0,Bahamas,BHS,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,22862.0,13566.0
2018.0,Import,44.0,Bahamas,BHS,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,22862.0,13566.0
2019.0,Import,28.0,Antigua and Barbuda,ATG,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,135.0,580.0
2019.0,Import,28.0,Antigua and Barbuda,ATG,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,135.0,580.0
2019.0,Export,32.0,Argentina,ARG,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2615804000.0,1119911767.0
2019.0,Export,32.0,Argentina,ARG,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,230165000.0,91886767.0
2019.0,Export,32.0,Argentina,ARG,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,383191000.0,164636256.0
2019.0,Export,32.0,Argentina,ARG,784.0,United Arab Emirates,ARE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,419708000.0,176797409.0
2019.0,Export,32.0,Argentina,ARG,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1582740000.0,686591332.0
2019.0,Export,533.0,Aruba,ABW,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,1.0
2019.0,Export,533.0,Aruba,ABW,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,1.0
2020.0,Import,32.0,Argentina,ARG,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,39.0
2020.0,Export,32.0,Argentina,ARG,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2377238700.0,570359836.0
2020.0,Export,32.0,Argentina,ARG,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,366384000.0,85549368.0
2020.0,Export,32.0,Argentina,ARG,251.0,France,FRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,110678000.0,40812563.0
2020.0,Export,32.0,Argentina,ARG,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,636470000.0,152308060.0
2020.0,Export,32.0,Argentina,ARG,702.0,Singapore,SGP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,71176700.0,20338245.0
2020.0,Import,32.0,Argentina,ARG,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,39.0
2020.0,Export,32.0,Argentina,ARG,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1192530000.0,271351598.0
2020.0,Export,533.0,Aruba,ABW,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,2.0
2020.0,Export,533.0,Aruba,ABW,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,2.0
2021.0,Export,32.0,Argentina,ARG,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2277713900.0,1161542098.0
2021.0,Export,32.0,Argentina,ARG,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,48849200.0,23571397.0
2021.0,Export,32.0,Argentina,ARG,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,608420100.0,288948661.0
2021.0,Export,32.0,Argentina,ARG,784.0,United Arab Emirates,ARE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,146002000.0,75954865.0
2021.0,Export,32.0,Argentina,ARG,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1474442600.0,773067173.0
2021.0,Export,533.0,Aruba,ABW,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,71.0,48.0
2021.0,Export,533.0,Aruba,ABW,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,70.0,40.0
2021.0,Export,533.0,Aruba,ABW,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,8.0
2018.0,Export,52.0,Barbados,BRB,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,24816640.0,11098570.0
2018.0,Export,52.0,Barbados,BRB,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,24816640.0,11098570.0
2018.0,Export,68.0,Bolivia (Plurinational State of),BOL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,139964500.0,72118813.0
2018.0,Export,68.0,Bolivia (Plurinational State of),BOL,662.0,Saint Lucia,LCA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,65852000.0,35195834.0
2018.0,Export,68.0,Bolivia (Plurinational State of),BOL,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,74112500.0,36922979.0
2018.0,Import,84.0,Belize,BLZ,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,43.0,280.0
2018.0,Export,84.0,Belize,BLZ,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,60457700.0,12324277.0
2018.0,Export,84.0,Belize,BLZ,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,40479700.0,8204995.0
2018.0,Import,84.0,Belize,BLZ,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,43.0,280.0
2018.0,Export,84.0,Belize,BLZ,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,19978000.0,4119282.0
2019.0,Export,52.0,Barbados,BRB,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,37600160.0,15100491.0
2019.0,Export,52.0,Barbados,BRB,388.0,Jamaica,JAM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,24731100.0,9669731.0
2019.0,Export,52.0,Barbados,BRB,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,12869060.0,5430760.0
2019.0,Import,68.0,Bolivia (Plurinational State of),BOL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,54.0,430.0
2019.0,Export,68.0,Bolivia (Plurinational State of),BOL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,45863459.0,21483108.0
2019.0,Import,68.0,Bolivia (Plurinational State of),BOL,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,40.0,93.0
2019.0,Import,68.0,Bolivia (Plurinational State of),BOL,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,14.0,336.0
2019.0,Export,68.0,Bolivia (Plurinational State of),BOL,662.0,Saint Lucia,LCA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,45863459.0,21483108.0
2019.0,Import,84.0,Belize,BLZ,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,30.0,197.0
2019.0,Export,84.0,Belize,BLZ,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,63816400.0,10162548.0
2019.0,Export,84.0,Belize,BLZ,44.0,Bahamas,BHS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20456000.0,3013074.0
2019.0,Export,84.0,Belize,BLZ,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,43360400.0,7149474.0
2019.0,Import,84.0,Belize,BLZ,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,30.0,197.0
2020.0,Export,52.0,Barbados,BRB,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,29734740.0,9292123.0
2020.0,Export,52.0,Barbados,BRB,388.0,Jamaica,JAM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,29734740.0,9292123.0
2020.0,Import,68.0,Bolivia (Plurinational State of),BOL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10.0,28.0
2020.0,Export,68.0,Bolivia (Plurinational State of),BOL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,34681476.0,10517484.0
2020.0,Export,68.0,Bolivia (Plurinational State of),BOL,662.0,Saint Lucia,LCA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,34681476.0,10517484.0
2020.0,Import,68.0,Bolivia (Plurinational State of),BOL,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10.0,28.0
2020.0,Import,84.0,Belize,BLZ,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,19.0,138.0
2020.0,Export,84.0,Belize,BLZ,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,22744880.0,2445222.0
2020.0,Export,84.0,Belize,BLZ,52.0,Barbados,BRB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,22687200.0,2437761.0
2020.0,Export,84.0,Belize,BLZ,320.0,Guatemala,GTM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,57680.0,7460.0
2020.0,Import,84.0,Belize,BLZ,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,19.0,138.0
2021.0,Import,52.0,Barbados,BRB,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3951230.0,1974013.0
2021.0,Export,52.0,Barbados,BRB,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,11761820.0,5988363.0
2021.0,Import,52.0,Barbados,BRB,388.0,Jamaica,JAM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3951230.0,1974013.0
2021.0,Export,52.0,Barbados,BRB,388.0,Jamaica,JAM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,11761820.0,5988363.0
2021.0,Import,68.0,Bolivia (Plurinational State of),BOL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4.0,106.0
2021.0,Export,68.0,Bolivia (Plurinational State of),BOL,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,47291802.0,20283766.0
2021.0,Export,68.0,Bolivia (Plurinational State of),BOL,76.0,Brazil,BRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,469988.0,201581.0
2021.0,Import,68.0,Bolivia (Plurinational State of),BOL,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,48.0
2021.0,Export,68.0,Bolivia (Plurinational State of),BOL,702.0,Singapore,SGP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,26415229.0,11329666.0
2021.0,Import,68.0,Bolivia (Plurinational State of),BOL,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3.0,58.0
2021.0,Export,68.0,Bolivia (Plurinational State of),BOL,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,20406584.0,8752518.0
2021.0,Export,84.0,Belize,BLZ,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,22239212.0,4302535.0
2021.0,Export,84.0,Belize,BLZ,320.0,Guatemala,GTM,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3444312.0,757604.0
2021.0,Export,84.0,Belize,BLZ,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,18794900.0,3544931.0
2018.0,Import,76.0,Brazil,BRA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,5162961311.0
2018.0,Export,76.0,Brazil,BRA,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,57569908672.0,25251318666.0
2018.0,Import,76.0,Brazil,BRA,12.0,Algeria,DZA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1660648800.0,1030259817.0
2018.0,Export,76.0,Brazil,BRA,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4798860100.0,2137571808.0
2018.0,Export,76.0,Brazil,BRA,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,31766855200.0,14391379871.0
2018.0,Export,76.0,Brazil,BRA,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,69775100.0,29792649.0
2018.0,Export,76.0,Brazil,BRA,288.0,Ghana,GHA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1.0,53.0
2018.0,Import,76.0,Brazil,BRA,368.0,Iraq,IRQ,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,771359000.0,338653014.0
2018.0,Import,76.0,Brazil,BRA,392.0,Japan,JPN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5306.0,2963.0
2018.0,Import,76.0,Brazil,BRA,434.0,Libya,LBY,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,177730500.0,97309723.0
2018.0,Export,76.0,Brazil,BRA,458.0,Malaysia,MYS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,160380900.0,47518698.0
2018.0,Export,76.0,Brazil,BRA,490.0,"Other Asia, nes",,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,273504000.0,116845742.0
2018.0,Import,76.0,Brazil,BRA,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2198048100.0,1309341552.0
2018.0,Export,76.0,Brazil,BRA,579.0,Norway,NOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,383.0,4550.0
2018.0,Export,76.0,Brazil,BRA,591.0,Panama,PAN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,490083100.0,181681852.0
2018.0,Export,76.0,Brazil,BRA,600.0,Paraguay,PRY,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,41.0,804.0
2018.0,Export,76.0,Brazil,BRA,604.0,Peru,PER,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,56424900.0,22922627.0
2018.0,Export,76.0,Brazil,BRA,620.0,Portugal,PRT,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,834835000.0,356356575.0
2018.0,Export,76.0,Brazil,BRA,662.0,Saint Lucia,LCA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,926248000.0,400092947.0
2018.0,Import,76.0,Brazil,BRA,682.0,Saudi Arabia,SAU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3205821000.0,1675520270.0
2018.0,Export,76.0,Brazil,BRA,699.0,India,IND,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2759990000.0,1138950131.0
2018.0,Export,76.0,Brazil,BRA,702.0,Singapore,SGP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,133997000.0,54928289.0
2018.0,Export,76.0,Brazil,BRA,710.0,South Africa,ZAF,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,140299000.0,63942364.0
2018.0,Export,76.0,Brazil,BRA,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5372014100.0,2036287960.0
2018.0,Import,76.0,Brazil,BRA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",No Quantity,0.0,711873972.0
2018.0,Export,76.0,Brazil,BRA,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,6956293047.0,3031645690.0
2018.0,Export,76.0,Brazil,BRA,858.0,Uruguay,URY,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2830348800.0,1241396056.0
2018.0,Import,124.0,Canada,CAN,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,28158732023.0,14830484088.0
2018.0,Export,124.0,Canada,CAN,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,138333934415.0,67212542824.0
2018.0,Re-Export,124.0,Canada,CAN,0.0,World,WLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,4391.0,2133.0
2018.0,Import,124.0,Canada,CAN,8.0,Albania,ALB,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,57.0,30.0
2018.0,Import,124.0,Canada,CAN,12.0,Algeria,DZA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,361815061.0,190558740.0
2018.0,Import,124.0,Canada,CAN,31.0,Azerbaijan,AZE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1594502815.0,839783858.0
2018.0,Import,124.0,Canada,CAN,148.0,Chad,TCD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,19.0,10.0
2018.0,Export,124.0,Canada,CAN,152.0,Chile,CHL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,103856118.0,50460748.0
2018.0,Export,124.0,Canada,CAN,156.0,China,CHN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,847754369.0,411899850.0
2018.0,Import,124.0,Canada,CAN,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,287689509.0,151518708.0
2018.0,Export,124.0,Canada,CAN,170.0,Colombia,COL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,141965357.0,68976948.0
2018.0,Import,124.0,Canada,CAN,178.0,Congo,COG,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,1566.0,825.0
2018.0,Export,124.0,Canada,CAN,191.0,Croatia,HRV,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,199070765.0,96722849.0
2018.0,Export,124.0,Canada,CAN,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,254.0,123.0
2018.0,Re-Export,124.0,Canada,CAN,218.0,Ecuador,ECU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,254.0,123.0
2018.0,Import,124.0,Canada,CAN,251.0,France,FRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,375.0,197.0
2018.0,Export,124.0,Canada,CAN,251.0,France,FRA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,80148222.0,38941752.0
2018.0,Import,124.0,Canada,CAN,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,99.0,52.0
2018.0,Export,124.0,Canada,CAN,276.0,Germany,DEU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,53590892.0,26038297.0
2018.0,Export,124.0,Canada,CAN,328.0,Guyana,GUY,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,263.0,128.0
2018.0,Export,124.0,Canada,CAN,344.0,"China, Hong Kong SAR",HKG,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,73092302.0,35513480.0
2018.0,Import,124.0,Canada,CAN,360.0,Indonesia,IDN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,19.0,10.0
2018.0,Export,124.0,Canada,CAN,372.0,Ireland,IRL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,208844421.0,101471592.0
2018.0,Export,124.0,Canada,CAN,381.0,Italy,ITA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,866287356.0,420904504.0
2018.0,Import,124.0,Canada,CAN,384.0,Côte d'Ivoire,CIV,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,270528064.0,142480213.0
2018.0,Export,124.0,Canada,CAN,410.0,Rep. of Korea,KOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,80932868.0,39322989.0
2018.0,Import,124.0,Canada,CAN,414.0,Kuwait,KWT,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,288.0,152.0
2018.0,Import,124.0,Canada,CAN,434.0,Libya,LBY,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,113424578.0,59737825.0
2018.0,Import,124.0,Canada,CAN,458.0,Malaysia,MYS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,192.0,101.0
2018.0,Import,124.0,Canada,CAN,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,10.0,5.0
2018.0,Export,124.0,Canada,CAN,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,109.0,53.0
2018.0,Re-Export,124.0,Canada,CAN,484.0,Mexico,MEX,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,109.0,53.0
2018.0,Import,124.0,Canada,CAN,512.0,Oman,OMN,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5102.0,2687.0
2018.0,Import,124.0,Canada,CAN,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2.0,1.0
2018.0,Export,124.0,Canada,CAN,528.0,Netherlands,NLD,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,547126878.0,265833462.0
2018.0,Export,124.0,Canada,CAN,535.0,Bonaire,BES,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,129761385.0,63047383.0
2018.0,Export,124.0,Canada,CAN,554.0,New Zealand,NZL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3474.0,1688.0
2018.0,Re-Export,124.0,Canada,CAN,554.0,New Zealand,NZL,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,3474.0,1688.0
2018.0,Import,124.0,Canada,CAN,566.0,Nigeria,NGA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,667647080.0,351632644.0
2018.0,Import,124.0,Canada,CAN,579.0,Norway,NOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,950890822.0,500809880.0
2018.0,Export,124.0,Canada,CAN,579.0,Norway,NOR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,91694038.0,44551537.0
2018.0,Export,124.0,Canada,CAN,620.0,Portugal,PRT,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,178234872.0,86599279.0
2018.0,Export,124.0,Canada,CAN,634.0,Qatar,QAT,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,85736.0,41656.0
2018.0,Import,124.0,Canada,CAN,643.0,Russian Federation,RUS,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,200833747.0,105773999.0
2018.0,Import,124.0,Canada,CAN,682.0,Saudi Arabia,SAU,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,5189152392.0,2732993869.0
2018.0,Export,124.0,Canada,CAN,724.0,Spain,ESP,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,695277234.0,337815526.0
2018.0,Import,124.0,Canada,CAN,764.0,Thailand,THA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,618.0,325.0
2018.0,Export,124.0,Canada,CAN,764.0,Thailand,THA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,28755.0,13971.0
2018.0,Export,124.0,Canada,CAN,780.0,Trinidad and Tobago,TTO,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,181730315.0,88297616.0
2018.0,Import,124.0,Canada,CAN,784.0,United Arab Emirates,ARE,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,618.0,325.0
2018.0,Import,124.0,Canada,CAN,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,484694969.0,255276446.0
2018.0,Export,124.0,Canada,CAN,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,2130886452.0,1035337406.0
2018.0,Re-Export,124.0,Canada,CAN,826.0,United Kingdom,GBR,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,552.0,268.0
2018.0,Import,124.0,Canada,CAN,842.0,USA,USA,270900.0,"Petroleum oils, oils from bituminous minerals, crude",Weight in kilograms,18037391370.0,9499832787.0
